timestamp,file,product_count,empty_count,total,empty_ratio,n_rows,max_rows_detected,row_capacity,row10_empty,row10_product,row10_ratio,row11_empty,row11_product,row11_ratio,row12_empty,row12_product,row12_ratio,row13_empty,row13_product,row13_ratio,row14_empty,row14_product,row14_ratio,row15_empty,row15_product,row15_ratio,row16_empty,row16_product,row16_ratio,row17_empty,row17_product,row17_ratio,row18_empty,row18_product,row18_ratio,row19_empty,row19_product,row19_ratio,row1_empty,row1_product,row1_ratio,row20_empty,row20_product,row20_ratio,row21_empty,row21_product,row21_ratio,row22_empty,row22_product,row22_ratio,row23_empty,row23_product,row23_ratio,row24_empty,row24_product,row24_ratio,row25_empty,row25_product,row25_ratio,row26_empty,row26_product,row26_ratio,row27_empty,row27_product,row27_ratio,row28_empty,row28_product,row28_ratio,row29_empty,row29_product,row29_ratio,row2_empty,row2_product,row2_ratio,row30_empty,row30_product,row30_ratio,row31_empty,row31_product,row31_ratio,row32_empty,row32_product,row32_ratio,row3_empty,row3_product,row3_ratio,row4_empty,row4_product,row4_ratio,row5_empty,row5_product,row5_ratio,row6_empty,row6_product,row6_ratio,row7_empty,row7_product,row7_ratio,row8_empty,row8_product,row8_ratio,row9_empty,row9_product,row9_ratio
2026-04-03 21:40:20,test_2418.jpg,138,16,154,0.1039,4,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,22,0.12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,42,0.0233,0,0,0.0,0,0,0.0,0,0,0.0,10,50,0.1667,2,24,0.0769,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2419.jpg,167,19,186,0.1022,7,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,19,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,26,0.1333,0,0,0.0,0,0,0.0,0,0,0.0,2,22,0.0833,1,24,0.04,5,30,0.1429,6,27,0.1818,1,19,0.05,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_242.jpg,167,31,198,0.1566,6,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,26,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5,37,0.119,0,0,0.0,0,0,0.0,0,0,0.0,3,31,0.0882,8,29,0.2162,11,34,0.2444,4,10,0.2857,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2420.jpg,123,33,156,0.2115,6,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,14,41,0.2545,0,0,0.0,0,0,0.0,0,0,0.0,11,19,0.3667,2,18,0.1,2,26,0.0714,4,17,0.1905,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2421.jpg,134,12,146,0.0822,6,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,23,0.08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,22,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,22,0.0435,3,21,0.125,2,24,0.0769,4,22,0.1538,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2422.jpg,88,44,132,0.3333,5,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,10,0.2308,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,12,0.0,0,0,0.0,0,0,0.0,0,0,0.0,16,25,0.3902,12,19,0.3871,13,22,0.3714,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2423.jpg,144,13,157,0.0828,12,31,32,0,11,0.0,1,16,0.0588,6,22,0.2143,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,11,0.1538,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,10,0.0909,0,10,0.0,1,11,0.0833,0,9,0.0,1,12,0.0769,0,12,0.0,1,10,0.0909
2026-04-03 21:40:20,test_2424.jpg,154,27,181,0.1492,6,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,18,0.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,18,0.1429,0,0,0.0,0,0,0.0,0,0,0.0,5,32,0.1351,3,31,0.0882,11,37,0.2292,3,18,0.1429,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2425.jpg,151,13,164,0.0793,6,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,24,0.1429,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,28,0.0667,0,0,0.0,0,0,0.0,0,0,0.0,0,20,0.0,2,26,0.0714,3,35,0.0789,2,18,0.1,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2426.jpg,199,64,263,0.2433,11,31,32,11,19,0.3667,4,21,0.16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,10,22,0.3125,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,7,28,0.2,0,0,0.0,0,0,0.0,0,0,0.0,13,24,0.3514,2,17,0.1053,2,12,0.1429,0,13,0.0,2,15,0.1176,2,13,0.1333,11,15,0.4231
2026-04-03 21:40:20,test_2427.jpg,299,55,354,0.1554,13,31,32,0,11,0.0,6,25,0.1935,15,69,0.1786,2,9,0.1818,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,21,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,21,0.0,0,0,0.0,0,0,0.0,0,0,0.0,9,34,0.2093,5,31,0.1389,7,29,0.1944,0,19,0.0,6,10,0.375,3,9,0.25,2,11,0.1538
2026-04-03 21:40:20,test_2428.jpg,268,133,401,0.3317,10,31,32,14,40,0.2593,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,16,0.1579,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6,19,0.24,0,0,0.0,0,0,0.0,0,0,0.0,3,12,0.2,1,17,0.0556,19,40,0.322,30,39,0.4348,29,31,0.4833,20,32,0.3846,8,22,0.2667
2026-04-03 21:40:20,test_2429.jpg,173,7,180,0.0389,8,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,19,0.0952,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,19,0.05,0,0,0.0,0,0,0.0,0,0,0.0,0,23,0.0,0,21,0.0,0,22,0.0,1,23,0.0417,1,23,0.0417,2,23,0.08,0,0,0.0
2026-04-03 21:40:20,test_243.jpg,181,20,201,0.0995,8,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,21,0.16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,19,0.05,0,0,0.0,0,0,0.0,0,0,0.0,1,23,0.0417,3,23,0.1154,3,24,0.1111,4,24,0.1429,4,24,0.1429,0,23,0.0,0,0,0.0
2026-04-03 21:40:20,test_2430.jpg,300,54,354,0.1525,13,31,32,6,21,0.2222,0,20,0.0,7,23,0.2333,0,11,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,4,0.3333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,8,24,0.25,0,0,0.0,0,0,0.0,0,0,0.0,9,33,0.2143,5,27,0.1562,1,35,0.0278,5,35,0.125,3,29,0.0938,7,17,0.2917,1,21,0.0455
2026-04-03 21:40:20,test_2431.jpg,127,22,149,0.1477,7,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,20,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,8,18,0.3077,0,0,0.0,0,0,0.0,0,0,0.0,2,20,0.0909,0,20,0.0,5,20,0.2,4,17,0.1905,3,12,0.2,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2432.jpg,117,15,132,0.1136,6,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,13,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,18,0.1,0,0,0.0,0,0,0.0,0,0,0.0,0,18,0.0,4,17,0.1905,6,27,0.1818,3,24,0.1111,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2433.jpg,156,20,176,0.1136,6,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,9,0.1818,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,34,0.0286,0,0,0.0,0,0,0.0,0,0,0.0,1,29,0.0333,0,33,0.0,13,33,0.2826,3,18,0.1429,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2434.jpg,145,1,146,0.0068,6,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,22,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,21,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,22,0.0,1,25,0.0385,0,30,0.0,0,25,0.0,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2435.jpg,172,10,182,0.0549,6,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,14,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,25,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,26,0.0,0,29,0.0,10,32,0.2381,0,46,0.0,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2436.jpg,175,94,269,0.3494,5,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,20,0.0476,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,23,0.0,0,0,0.0,0,0,0.0,0,0,0.0,17,42,0.2881,61,67,0.4766,15,23,0.3947,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2437.jpg,131,28,159,0.1761,6,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6,26,0.1875,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5,27,0.1562,0,0,0.0,0,0,0.0,0,0,0.0,3,23,0.1154,7,20,0.2593,2,27,0.069,5,8,0.3846,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2438.jpg,166,34,200,0.17,8,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,9,0.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,17,0.0556,0,0,0.0,0,0,0.0,0,0,0.0,5,21,0.1923,4,28,0.125,6,27,0.1818,4,21,0.16,11,35,0.2391,2,8,0.2,0,0,0.0
2026-04-03 21:40:20,test_2439.jpg,93,31,124,0.25,5,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,18,0.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,7,20,0.2593,0,0,0.0,0,0,0.0,0,0,0.0,5,17,0.2273,17,32,0.3469,0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_244.jpg,154,30,184,0.163,8,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,17,0.1053,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5,23,0.1786,0,0,0.0,0,0,0.0,0,0,0.0,5,19,0.2083,8,22,0.2667,3,15,0.1667,0,20,0.0,3,20,0.1304,4,18,0.1818,0,0,0.0
2026-04-03 21:40:20,test_2440.jpg,252,49,301,0.1628,7,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,22,0.0833,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6,59,0.0923,0,0,0.0,0,0,0.0,0,0,0.0,0,52,0.0,7,33,0.175,13,38,0.2549,21,33,0.3889,0,15,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2441.jpg,127,24,151,0.1589,7,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,15,0.1176,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,24,0.1111,0,0,0.0,0,0,0.0,0,0,0.0,6,17,0.2609,8,22,0.2667,1,18,0.0526,4,22,0.1538,0,9,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2442.jpg,193,121,314,0.3854,4,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,17,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,28,0.0667,0,0,0.0,0,0,0.0,0,0,0.0,49,95,0.3403,70,53,0.5691,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2443.jpg,121,28,149,0.1879,5,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5,16,0.2381,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,9,26,0.2571,0,0,0.0,0,0,0.0,0,0,0.0,3,21,0.125,6,39,0.1333,5,19,0.2083,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2444.jpg,115,33,148,0.223,7,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,9,25,0.2647,0,0,0.0,0,0,0.0,0,0,0.0,0,13,0.0,0,18,0.0,7,12,0.3684,14,29,0.3256,3,10,0.2308,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2445.jpg,169,61,230,0.2652,8,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,21,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,8,25,0.2424,0,0,0.0,0,0,0.0,0,0,0.0,2,9,0.1818,8,26,0.2353,19,31,0.38,17,20,0.4595,7,36,0.1628,0,1,0.0,0,0,0.0
2026-04-03 21:40:20,test_2446.jpg,166,51,217,0.235,8,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,14,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,22,0.0435,0,0,0.0,0,0,0.0,0,0,0.0,6,21,0.2222,14,28,0.3333,11,15,0.4231,0,13,0.0,6,27,0.1818,13,26,0.3333,0,0,0.0
2026-04-03 21:40:20,test_2447.jpg,227,123,350,0.3514,5,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,16,40,0.2857,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,29,0.0938,0,0,0.0,0,0,0.0,0,0,0.0,11,48,0.1864,56,74,0.4308,37,36,0.5068,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2448.jpg,184,38,222,0.1712,17,31,32,1,19,0.05,2,10,0.1667,4,16,0.2,0,22,0.0,5,18,0.2174,3,15,0.1667,8,19,0.2963,1,8,0.1111,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,5,0.4444,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,2,12,0.1429,4,7,0.3636,3,9,0.25,0,11,0.0,1,10,0.0909
2026-04-03 21:40:20,test_2449.jpg,239,151,390,0.3872,4,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,31,0.0606,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,27,88,0.2348,0,0,0.0,0,0,0.0,0,0,0.0,68,73,0.4823,54,47,0.5347,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_245.jpg,173,47,220,0.2136,6,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6,18,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,23,0.1154,0,0,0.0,0,0,0.0,0,0,0.0,4,18,0.1818,4,39,0.093,22,44,0.3333,8,31,0.2051,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2450.jpg,192,119,311,0.3826,4,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,34,0.1053,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,20,63,0.241,0,0,0.0,0,0,0.0,0,0,0.0,75,62,0.5474,20,33,0.3774,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2451.jpg,203,56,259,0.2162,4,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,24,0.0769,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,24,84,0.2222,0,0,0.0,0,0,0.0,0,0,0.0,20,82,0.1961,10,13,0.4348,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2452.jpg,194,0,194,0.0,6,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,18,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,32,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,41,0.0,0,40,0.0,0,49,0.0,0,14,0.0,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2453.jpg,195,11,206,0.0534,6,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,31,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,27,0.129,0,0,0.0,0,0,0.0,0,0,0.0,2,29,0.0645,3,40,0.0698,1,38,0.0256,1,30,0.0323,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2454.jpg,299,244,543,0.4494,5,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,31,0.1143,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,15,72,0.1724,0,0,0.0,0,0,0.0,0,0,0.0,36,81,0.3077,126,80,0.6117,63,35,0.6429,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2455.jpg,151,24,175,0.1371,6,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,3,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,11,47,0.1897,0,0,0.0,0,0,0.0,0,0,0.0,5,26,0.1613,2,31,0.0606,4,24,0.1429,1,20,0.0476,0,0,0.0,0,0,0.0,0,0,0.0
2026-04-03 21:40:20,test_2456.jpg,146,40,186,0.2151,9,31,32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,15,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,15,0.1176,1,16,0.0588,0,16,0.0,0,14,0.0,8,21,0.2759,26,44,0.3714,3,5,0.375
2026-04-03 21:40:20,test_2457.jpg,149,35,184,0.1902,11,31,32,11,26,0.2973,1,5,0.1667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,3,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,14,0.125,4,12,0.25,2,15,0.1176,2,10,0.1667,0,12,0.0,10,25,0.2857,2,22,0.0833
